chain,draw,mu_max,Ks,Qn,sigma
1,1017,0.6884253546189221,0.09030805025269277,7.359277908217863e-10,0.10955227204790985
1,1018,0.6547238891634524,0.10643362259416281,6.966607997720019e-10,0.12127179964545211
1,1019,0.7138325201446302,0.07366186997146028,7.150566785704339e-10,0.17343137836502354
1,1020,0.7206778248998302,0.08634560677414517,6.967292017961415e-10,0.16865920300507217
1,1021,0.7083166241241878,0.08690063571325649,6.83479837902239e-10,0.1595988072108491
1,1022,0.6941579842295902,0.08700377592862668,6.856674129756734e-10,0.16713210864493586
1,1023,0.6609158019338117,0.08335689025030468,6.455041158362085e-10,0.1313860315048
1,1024,0.6604666054021741,0.07974072642929626,7.025632132430487e-10,0.11679850656490048
1,1025,0.7158745144982896,0.09939898617409729,7.214449795707815e-10,0.10859751541955354
1,1026,0.7017901662803232,0.09865143903295154,7.243180552443421e-10,0.1475936779434613
1,1027,0.6790995205043548,0.10180039408758366,7.00930831493505e-10,0.14101359936361144
1,1028,0.6354793351885677,0.10261821307879525,7.243696591832426e-10,0.17496810036412364
1,1029,0.6573104740887247,0.07695225381901787,7.491940777460524e-10,0.16542035132816368
1,1030,0.6665741004870237,0.09611574850875867,7.043648825618263e-10,0.23220535473719778
1,1031,0.7179517991025305,0.10571308329259216,7.216938003106418e-10,0.2451129065986385
1,1032,0.6392018694406876,0.1020915043014882,6.087478775502602e-10,0.23520676021549844
1,1033,0.7002051297201596,0.08386509562443228,7.595719859823469e-10,0.13180751382125958
1,1034,0.6719525742772365,0.09077622806181249,7.703507576171224e-10,0.13991439507109069
1,1035,0.6823456929572509,0.09250524330047522,7.702173222691287e-10,0.18493773200205985
1,1036,0.7062922110055693,0.09362954736556402,8.175564125850884e-10,0.18504473977356506
1,1037,0.628646791005947,0.09529221019741621,6.624873551656865e-10,0.19858289781271926
1,1038,0.7095700087924487,0.0963817352830822,8.369691546473185e-10,0.200075303378827
1,1039,0.65659473051568,0.07506060213718066,7.598305375598672e-10,0.1972104937979781
1,1040,0.6500038117810072,0.08281954872783183,7.101378356961519e-10,0.2007626592486227
1,1041,0.7007049299295408,0.08411798778310972,7.00081662261292e-10,0.18542152915402715
1,1042,0.6725802687532461,0.09021441072529555,7.70972018651844e-10,0.24539629837139562
1,1043,0.677096481056462,0.08862109796363231,7.754826194109624e-10,0.13535246200606155
1,1044,0.6964591355548972,0.08684796345766202,7.296223522996653e-10,0.12795369374168758
1,1045,0.6824705291742742,0.08887834358791633,6.813414950114804e-10,0.13002162804233072
1,1046,0.692970397142757,0.08858095225909768,7.619716369837982e-10,0.12872840193038204
1,1047,0.6896914737568104,0.08757677821330388,7.844170439670981e-10,0.1248485731583649
1,1048,0.687157482582365,0.09450038161801129,6.53840245649704e-10,0.1248485731583649
1,1049,0.6894125420347847,0.09733429690715756,7.066006485717191e-10,0.13530178829181966
1,1050,0.6979370217769878,0.09530639781118251,7.133367101954736e-10,0.13882874353740504
1,1051,0.7065531049133764,0.08140708166402269,6.847698918568315e-10,0.11391569608350414
1,1052,0.6572906269359114,0.08382508584543782,6.835675334073917e-10,0.11391569608350414
1,1053,0.6849378908688372,0.08203949617988276,7.423282317663774e-10,0.11360090935929583
1,1054,0.6729766985905266,0.09994088345000919,7.285541455195321e-10,0.1132170170350596
1,1055,0.6834996578235464,0.08222837172986763,7.420164470816161e-10,0.11443391666187717
1,1056,0.6676097852120636,0.0742205141010262,7.497218340119898e-10,0.16751398980083507
1,1057,0.6775442497602411,0.0705524624554654,7.421148662700425e-10,0.14962158413305024
1,1058,0.6840956964794863,0.08853754097840996,6.638785439869898e-10,0.14962158413305024
1,1059,0.672338249672175,0.09164989001455157,7.319056899147851e-10,0.11322947740257869
1,1060,0.6864571615899708,0.08305444914918308,6.646120021456851e-10,0.20741032781164429
1,1061,0.6886226093275862,0.10028617994806784,6.578002860169146e-10,0.20377921307188465
1,1062,0.7063808456348619,0.07842805176249779,6.181544192869781e-10,0.16488425906492762
1,1063,0.6759920841065884,0.0910573998181348,6.464683464192411e-10,0.18168353757133235
1,1064,0.6813930584717172,0.08393816178415832,7.66483006579583e-10,0.14151241366784678
1,1065,0.689514997482729,0.08595824488987043,6.282691872817478e-10,0.09080948173964463
1,1066,0.7031932411506076,0.07411294818697417,7.131423907389653e-10,0.11643831634200691
1,1067,0.6826626325772777,0.09132542376652998,6.856507850326466e-10,0.12543627201
1,1068,0.6810618370153321,0.0820444947079699,7.542346499819519e-10,0.11868549171354889
1,1069,0.6862508096975358,0.08012463011172254,6.713679216799909e-10,0.0922100895493487
1,1070,0.6894756390797258,0.07457100231609029,6.380170344092508e-10,0.1260387388735721
1,1071,0.6739057936185329,0.08553593957572017,6.371071954487733e-10,0.1260387388735721
1,1072,0.6936767261941436,0.08641707534778592,7.321702519998206e-10,0.13547826211498848
1,1073,0.6744475822011529,0.09829068542174053,7.29838122497366e-10,0.12279561291346408
1,1074,0.6839064416256485,0.09339256405635438,7.065913300995179e-10,0.12306329459024024
1,1075,0.6695788003941978,0.10787565637835543,6.953591144478696e-10,0.12306329459024024
1,1076,0.6638461511539105,0.10279434532207604,6.886294543718376e-10,0.14258136929537413
1,1077,0.68000977223372,0.0874007778259264,7.454759877272077e-10,0.11811011787152205
1,1078,0.6866699651345487,0.10240712756941782,6.233172245222634e-10,0.105248169547542
1,1079,0.6797660722797163,0.10106735413561185,6.723847930246802e-10,0.13533308429520327
1,1080,0.6967849669126197,0.08153543997995764,6.822361171566393e-10,0.14007613440726274
1,1081,0.6717550564423425,0.09765449282665262,6.910424424777451e-10,0.1642496049230208
1,1082,0.6652463492476903,0.1067244854561314,6.45700542796892e-10,0.17385834378602916
1,1083,0.6768146857357157,0.08639791520295911,7.920673911592481e-10,0.17385834378602916
1,1084,0.6544516083929736,0.08498956895716019,5.973247841329337e-10,0.1393323435420345
1,1085,0.6746309746667761,0.08381072602349815,6.19223261994823e-10,0.16045784149602685
1,1086,0.6716052629327836,0.10778635210385128,7.58206838330913e-10,0.16045784149602685
1,1087,0.6858096213439934,0.09683553914404952,7.785227335347055e-10,0.12108199091407303
1,1088,0.6677011381493491,0.0913215809517403,7.323820044743356e-10,0.12108199091407303
1,1089,0.7185111793094933,0.08632927135118441,5.996922226544768e-10,0.14739780280567238
1,1090,0.6806414166068739,0.09988868007389443,6.269471122138859e-10,0.201168980771625
1,1091,0.6731144570656045,0.09217617463968815,8.443903480186539e-10,0.1275546604206705
1,1092,0.6873327731518865,0.0843886846518031,7.812231721381855e-10,0.11485403713093506
1,1093,0.6890098376821369,0.08663965890682798,6.966386471040582e-10,0.1072373629227615
1,1094,0.667803531409044,0.09733485202080171,7.015529447661159e-10,0.10842476520575459
1,1095,0.6721248564158351,0.09711042328147289,6.324483696576173e-10,0.14649361273227046
1,1096,0.6725358400286028,0.09749367698478632,7.17246053177829e-10,0.12498623290623978
1,1097,0.67790201633637,0.08154018459503733,6.816439095012082e-10,0.13852244969595218
1,1098,0.6791759693303991,0.09465697425940242,6.943173032353985e-10,0.12858648449268104
1,1099,0.6961276636337801,0.10037226489565404,7.489643095943574e-10,0.09125626623061997
1,1100,0.693738411185793,0.08850121257380135,7.19403922721308e-10,0.08511222076558037
1,1101,0.6784373274832418,0.0850053138190322,7.041345199377617e-10,0.17880747996238133
1,1102,0.6673502811952541,0.08843103337428915,6.42518609471573e-10,0.12571734685220007
1,1103,0.648462782046316,0.0891501974714615,7.898865611377624e-10,0.16864980463662843
1,1104,0.6522174729163872,0.11239228905075146,8.178517088554325e-10,0.21403966494477264
1,1105,0.6755257434901026,0.11173834081927594,7.442456285975468e-10,0.1791918119192609
1,1106,0.7042279114382493,0.06849744364355638,8.349988715545682e-10,0.21336511625235496
1,1107,0.6451880453590279,0.10889540680942349,6.911601026233807e-10,0.21105443696455695
1,1108,0.6745812408899912,0.0697283735998935,7.90822384642652e-10,0.16929468168540793
1,1109,0.6417059582925008,0.09758455216165822,7.53219778041072e-10,0.14194831261546276
1,1110,0.6531998504137828,0.10346648739590618,6.986342987033484e-10,0.1585926550597539
1,1111,0.6704758977738153,0.09527553213009687,6.932334212371027e-10,0.12394558825333486
1,1112,0.6743694294661114,0.0917647328926212,7.106796276621473e-10,0.11158280740166507
1,1113,0.6758549331086592,0.0806554348010505,7.215538540645736e-10,0.16878134914388132
1,1114,0.6829725150976413,0.08109407438268298,6.721337957770771e-10,0.09912232504409894
1,1115,0.6805134134276458,0.08327148031950038,7.20313353507621e-10,0.1740846362505126
1,1116,0.6797447701741409,0.0953756585729538,7.288875480106302e-10,0.09965807772703376
1,1117,0.680956834930738,0.10466478719925837,6.850473803006601e-10,0.09960970147825002
1,1118,0.6879136825811388,0.0994568908042152,7.324957173351645e-10,0.09960970147825002
1,1119,0.7005793731066922,0.10480100831768527,6.545701964236627e-10,0.1185374255933042
1,1120,0.7075496234352668,0.07250823357157504,7.732984917535844e-10,0.12445245207424564
1,1121,0.6877857696453269,0.07537553369004141,7.426526930038655e-10,0.11052989841506221
1,1122,0.6757396031623317,0.08129920336218097,7.234888328887539e-10,0.21682182940618042
1,1123,0.6989232148404143,0.08688313563345287,7.488437843308302e-10,0.18364271452209294
1,1124,0.6886150699921476,0.08525579774034067,7.599910245684541e-10,0.18609597468879538
1,1125,0.6713785740594209,0.09133275318653034,6.960193021629954e-10,0.11416052142999349
1,1126,0.6937687182036144,0.087896843483562,6.762018427979107e-10,0.1400210622316645
1,1127,0.6923817828905039,0.09982567713021388,7.35632573205297e-10,0.1343680845091629
1,1128,0.6947591770235962,0.0758303443274845,6.563981948504273e-10,0.16621925971597412
1,1129,0.6578015092431296,0.07902894794369639,7.018207698728527e-10,0.17816824372755521
1,1130,0.6937762125556743,0.08307490226228928,6.355596092128894e-10,0.20340200981551057
1,1131,0.6688068110024097,0.10195432962616784,7.600852136348116e-10,0.21692614195951065
1,1132,0.6943991525338853,0.08090994634952876,6.303875155963002e-10,0.18399191726278563
1,1133,0.6759268440914472,0.07163651230462961,6.374795942308865e-10,0.21897893046553946
1,1134,0.6957662409380523,0.10071228955235034,7.74284053261952e-10,0.17507621647346255
1,1135,0.6713268647889858,0.07349322333783542,7.832409069164958e-10,0.19364072251533299
1,1136,0.7044885078457787,0.07731497811059881,7.372202967929722e-10,0.17656235303178633
1,1137,0.6682541325083181,0.08753938289901579,6.880373943625425e-10,0.19237154362901943
1,1138,0.6638435080810281,0.09379373903254547,6.967852555682186e-10,0.19568627687751108
1,1139,0.6816069338010695,0.08681361019386671,6.98725071960185e-10,0.10304986948424802
1,1140,0.6743224125749567,0.08648617388065005,7.017996438400146e-10,0.1462093953712544
1,1141,0.6546131219691718,0.09346035984275337,6.786052928831683e-10,0.12748997103437212
1,1142,0.6844351763592706,0.09539049633979724,7.123405828844774e-10,0.12748997103437212
1,1143,0.6702908030224553,0.09410612671428259,6.641780231468409e-10,0.18154664583694052
1,1144,0.7061059316019613,0.10219435609860213,7.764944510884693e-10,0.19244066137139942
1,1145,0.6744505224876758,0.09723824087522559,6.487201146561472e-10,0.18970049295448405
1,1146,0.6674997781049317,0.08657573430825327,6.645151331173139e-10,0.18970049295448405
1,1147,0.6611777754485184,0.09277618071633173,6.639462851875653e-10,0.16832220457706984
1,1148,0.6875683630793644,0.0851774920030969,6.388159691435626e-10,0.13556583455294047
1,1149,0.681631729848775,0.0818993397486416,6.595766191281209e-10,0.12405592443954573
1,1150,0.6714238958447041,0.09836144309048553,6.595210227490692e-10,0.14462655586134207
1,1151,0.6742561504669873,0.07889315360170099,7.894857870440861e-10,0.13999230120339046
1,1152,0.6724985234054459,0.12128673029250694,6.072919393500878e-10,0.12902189569282083
1,1153,0.6847144174245167,0.057695197801145084,7.811147201463985e-10,0.20712001556705323
1,1154,0.6669776572559984,0.09809954653283048,8.023566598151304e-10,0.18824847599195146
1,1155,0.6879203267143227,0.08804427472174445,8.045563675554599e-10,0.20675758954362378
1,1156,0.6925146471431152,0.08380461496209768,6.433126551810537e-10,0.2587936426028856
1,1157,0.6704132583749145,0.08999479526663917,6.888800685935483e-10,0.2717827458057812
1,1158,0.6593349555643399,0.09364344939956998,6.896929994150386e-10,0.16347544487528834
1,1159,0.684428336221321,0.08548613864629032,7.472495887331176e-10,0.11937288733569677
1,1160,0.6789568994570223,0.08669404413496873,6.941691647881004e-10,0.15738276359816575
1,1161,0.6944499787559281,0.0931418742544841,7.75507376626901e-10,0.1570525027149532
1,1162,0.6621621440313248,0.0961339523873085,5.931634162524766e-10,0.20885706200655382
1,1163,0.6812285244964348,0.0949342651013494,7.256079960045087e-10,0.2188484225537676
1,1164,0.6275822744075774,0.08665202951137903,7.57526938616337e-10,0.2188484225537676
1,1165,0.6806367454828683,0.08177894800596086,7.465809097263219e-10,0.17199785165784726
1,1166,0.6475439321445969,0.0931201276120783,7.289171783891351e-10,0.133428769807807
1,1167,0.6401519030865767,0.07947136754024224,7.410355058349695e-10,0.14554870349345006
1,1168,0.648146859082032,0.10856275461245822,7.480093458455794e-10,0.1606700830794647
1,1169,0.6475241120221517,0.09442490787398275,7.689035897426713e-10,0.16875027383119656
1,1170,0.7022079569753557,0.08693689214241855,7.505058129596815e-10,0.18282616154470246
1,1171,0.6640334256714446,0.06339966623303855,7.112851893426219e-10,0.20077656122073492
1,1172,0.6884460847715073,0.11685121245293809,6.225445805331587e-10,0.20676082806330703
1,1173,0.6578901186147942,0.09236267504545886,6.472173748139544e-10,0.21598931197577065
1,1174,0.6753214758386189,0.08914500564420727,6.072324229186573e-10,0.168723127164838
1,1175,0.6626431113657043,0.08275905213474363,7.349587111006607e-10,0.14868264464353625
1,1176,0.6656590148014735,0.08549777686603954,6.697674301935742e-10,0.14868264464353625
1,1177,0.6851726371856437,0.084369377748318,7.301870122997537e-10,0.11980934863203957
1,1178,0.6749814929300441,0.0892390513954176,6.792949907094131e-10,0.11149621528047692
1,1179,0.6661617589514226,0.08874551074183733,6.5749543874466e-10,0.15065894993496598
1,1180,0.6685022036528103,0.08886444892318446,7.994842621289714e-10,0.12890103327348995
1,1181,0.6770658376452969,0.09054563502572954,7.445709520310518e-10,0.1528245957163531
1,1182,0.6972518851546328,0.083095142646796,6.45379675513047e-10,0.1908006739313519
1,1183,0.6987077452573472,0.08750239578809924,5.916611001124364e-10,0.16146745604777032
1,1184,0.6977774069314838,0.09536152593143382,8.128915314050377e-10,0.22699285843720574
1,1185,0.6461827690043287,0.08325141423513052,8.606691222424916e-10,0.20645864182446755
1,1186,0.6759905940701114,0.08283018026931971,7.112034012799083e-10,0.20833328271112403
1,1187,0.6640113414182541,0.09756276510947226,6.560545983241088e-10,0.12001607941459112
1,1188,0.6571331456891145,0.09478050330474781,6.657239167231448e-10,0.11110397245472939
1,1189,0.7008021688257478,0.07264469525957425,6.772288659085497e-10,0.12408481388160242
1,1190,0.6632464337478636,0.1057925405947546,7.40558472969653e-10,0.2117967894321638
1,1191,0.6847378732054324,0.07396090770207611,7.358506524012679e-10,0.19042073638442392
1,1192,0.6758321005160308,0.07391042432695352,6.54232984477014e-10,0.18980754209795586
1,1193,0.6693649431967887,0.08123658810064224,7.367706909474843e-10,0.16276881628110834
1,1194,0.6718797582836566,0.08852413172537099,7.485289837009452e-10,0.19661268776165627
1,1195,0.6781266778613161,0.08170765105147984,6.166970050293162e-10,0.11330601853812972
1,1196,0.6915474389499248,0.08416526195151208,7.053690319790914e-10,0.10896858234087341
1,1197,0.6748647403393953,0.09422701155049361,7.233101186275032e-10,0.18901218477853912
1,1198,0.6740940756903973,0.08836274738193542,6.850856828107025e-10,0.09984738236163092
1,1199,0.6914619567998077,0.09571989642358739,6.704075696780826e-10,0.10205307151348343
1,1200,0.687728386351058,0.10050510685772117,7.370481289283966e-10,0.15566140154202854
1,1201,0.6569781854482111,0.10106428968581907,7.755841340250485e-10,0.16674260693237303
1,1202,0.6687769918639431,0.07877163203061552,7.586528436930368e-10,0.16674260693237303
